Classification,MyHealth,TargetHealth,NumWerewolf,TargetDistance,PlayerDistance,RecentGunfire
WerewolfEvade,0,0,0,0,0,0
WerewolfEvade,0,0,0,0,0,1
WerewolfAttack,0,0,0,0,1,0
WerewolfEvade,0,0,0,0,1,1
WerewolfEvade,0,0,0,1,0,0
WerewolfEvade,0,0,0,1,0,1
WerewolfCharge,0,0,0,1,1,0
WerewolfEvade,0,0,0,1,1,1
WerewolfEvade,0,0,0,2,0,0
WerewolfEvade,0,0,0,2,0,1
WerewolfPatrol,0,0,0,2,1,0
WerewolfEvade,0,0,0,2,1,1
WerewolfEvade,0,0,1,0,0,0
WerewolfEvade,0,0,1,0,0,1
WerewolfAttack,0,0,1,0,1,0
WerewolfEvade,0,0,1,0,1,1
WerewolfEvade,0,0,1,1,0,0
WerewolfEvade,0,0,1,1,0,1
WerewolfCharge,0,0,1,1,1,0
WerewolfEvade,0,0,1,1,1,1
WerewolfEvade,0,0,1,2,0,0
WerewolfEvade,0,0,1,2,0,1
WerewolfPatrol,0,0,1,2,1,0
WerewolfEvade,0,0,1,2,1,1
WerewolfEvade,0,0,2,0,0,0
WerewolfEvade,0,0,2,0,0,1
WerewolfAttack,0,0,2,0,1,0
WerewolfEvade,0,0,2,0,1,1
WerewolfEvade,0,0,2,1,0,0
WerewolfEvade,0,0,2,1,0,1
WerewolfCharge,0,0,2,1,1,0
WerewolfEvade,0,0,2,1,1,1
WerewolfEvade,0,0,2,2,0,0
WerewolfEvade,0,0,2,2,0,1
WerewolfPatrol,0,0,2,2,1,0
WerewolfEvade,0,0,2,2,1,1
WerewolfEvade,0,1,0,0,0,0
WerewolfEvade,0,1,0,0,0,1
WerewolfAttack,0,1,0,0,1,0
WerewolfCharge,0,1,0,0,1,1
WerewolfEvade,0,1,0,1,0,0
WerewolfEvade,0,1,0,1,0,1
WerewolfCharge,0,1,0,1,1,0
WerewolfEvade,0,1,0,1,1,1
WerewolfEvade,0,1,0,2,0,0
WerewolfEvade,0,1,0,2,0,1
WerewolfPatrol,0,1,0,2,1,0
WerewolfEvade,0,1,0,2,1,1
WerewolfEvade,0,1,1,0,0,0
WerewolfEvade,0,1,1,0,0,1
WerewolfPatrol,0,1,1,0,1,0
WerewolfEvade,0,1,1,0,1,1
WerewolfPatrol,0,1,1,1,0,0
WerewolfEvade,0,1,1,1,0,1
WerewolfPatrol,0,1,1,1,1,0
WerewolfEvade,0,1,1,1,1,1
WerewolfPatrol,0,1,1,2,0,0
WerewolfEvade,0,1,1,2,0,1
WerewolfPatrol,0,1,1,2,1,0
WerewolfEvade,0,1,1,2,1,1
WerewolfPatrol,0,1,2,0,0,0
WerewolfEvade,0,1,2,0,0,1
WerewolfPatrol,0,1,2,0,1,0
WerewolfEvade,0,1,2,0,1,1
WerewolfPatrol,0,1,2,1,0,0
WerewolfEvade,0,1,2,1,0,1
WerewolfPatrol,0,1,2,1,1,0
WerewolfEvade,0,1,2,1,1,1
WerewolfPatrol,0,1,2,2,0,0
WerewolfEvade,0,1,2,2,0,1
WerewolfPatrol,0,1,2,2,1,0
WerewolfEvade,0,1,2,2,1,1
WerewolfPatrol,0,2,0,0,0,0
WerewolfEvade,0,2,0,0,0,1
WerewolfPatrol,0,2,0,0,1,0
WerewolfEvade,0,2,0,0,1,1
WerewolfPatrol,0,2,0,1,0,0
WerewolfEvade,0,2,0,1,0,1
WerewolfPatrol,0,2,0,1,1,0
WerewolfEvade,0,2,0,1,1,1
WerewolfPatrol,0,2,0,2,0,0
WerewolfEvade,0,2,0,2,0,1
WerewolfPatrol,0,2,0,2,1,0
WerewolfEvade,0,2,0,2,1,1
WerewolfPatrol,0,2,1,0,0,0
WerewolfEvade,0,2,1,0,0,1
WerewolfPatrol,0,2,1,0,1,0
WerewolfEvade,0,2,1,0,1,1
WerewolfPatrol,0,2,1,1,0,0
WerewolfEvade,0,2,1,1,0,1
WerewolfPatrol,0,2,1,1,1,0
WerewolfEvade,0,2,1,1,1,1
WerewolfPatrol,0,2,1,2,0,0
WerewolfEvade,0,2,1,2,0,1
WerewolfPatrol,0,2,1,2,1,0
WerewolfEvade,0,2,1,2,1,1
WerewolfPatrol,0,2,2,0,0,0
WerewolfEvade,0,2,2,0,0,1
WerewolfPatrol,0,2,2,0,1,0
WerewolfEvade,0,2,2,0,1,1
WerewolfPatrol,0,2,2,1,0,0
WerewolfEvade,0,2,2,1,0,1
WerewolfPatrol,0,2,2,1,1,0
WerewolfEvade,0,2,2,1,1,1
WerewolfPatrol,0,2,2,2,0,0
WerewolfEvade,0,2,2,2,0,1
WerewolfPatrol,0,2,2,2,1,0
WerewolfEvade,0,2,2,2,1,1
WerewolfPatrol,1,0,0,0,0,0
WerewolfEvade,1,0,0,0,0,1
WerewolfPatrol,1,0,0,0,1,0
WerewolfEvade,1,0,0,0,1,1
WerewolfPatrol,1,0,0,1,0,0
WerewolfEvade,1,0,0,1,0,1
WerewolfPatrol,1,0,0,1,1,0
WerewolfEvade,1,0,0,1,1,1
WerewolfPatrol,1,0,0,2,0,0
WerewolfEvade,1,0,0,2,0,1
WerewolfPatrol,1,0,0,2,1,0
WerewolfEvade,1,0,0,2,1,1
WerewolfPatrol,1,0,1,0,0,0
WerewolfEvade,1,0,1,0,0,1
WerewolfPatrol,1,0,1,0,1,0
WerewolfEvade,1,0,1,0,1,1
WerewolfPatrol,1,0,1,1,0,0
WerewolfEvade,1,0,1,1,0,1
WerewolfPatrol,1,0,1,1,1,0
WerewolfEvade,1,0,1,1,1,1
WerewolfPatrol,1,0,1,2,0,0
WerewolfEvade,1,0,1,2,0,1
WerewolfPatrol,1,0,1,2,1,0
WerewolfEvade,1,0,1,2,1,1
WerewolfPatrol,1,0,2,0,0,0
WerewolfEvade,1,0,2,0,0,1
WerewolfPatrol,1,0,2,0,1,0
WerewolfEvade,1,0,2,0,1,1
WerewolfPatrol,1,0,2,1,0,0
WerewolfEvade,1,0,2,1,0,1
WerewolfPatrol,1,0,2,1,1,0
WerewolfEvade,1,0,2,1,1,1
WerewolfPatrol,1,0,2,2,0,0
WerewolfEvade,1,0,2,2,0,1
WerewolfPatrol,1,0,2,2,1,0
WerewolfEvade,1,0,2,2,1,1
WerewolfPatrol,1,1,0,0,0,0
WerewolfEvade,1,1,0,0,0,1
WerewolfPatrol,1,1,0,0,1,0
WerewolfEvade,1,1,0,0,1,1
WerewolfPatrol,1,1,0,1,0,0
WerewolfEvade,1,1,0,1,0,1
WerewolfPatrol,1,1,0,1,1,0
WerewolfEvade,1,1,0,1,1,1
WerewolfPatrol,1,1,0,2,0,0
WerewolfEvade,1,1,0,2,0,1
WerewolfPatrol,1,1,0,2,1,0
WerewolfEvade,1,1,0,2,1,1
WerewolfPatrol,1,1,1,0,0,0
WerewolfEvade,1,1,1,0,0,1
WerewolfPatrol,1,1,1,0,1,0
WerewolfEvade,1,1,1,0,1,1
WerewolfPatrol,1,1,1,1,0,0
WerewolfEvade,1,1,1,1,0,1
WerewolfPatrol,1,1,1,1,1,0
WerewolfEvade,1,1,1,1,1,1
WerewolfPatrol,1,1,1,2,0,0
WerewolfEvade,1,1,1,2,0,1
WerewolfPatrol,1,1,1,2,1,0
WerewolfEvade,1,1,1,2,1,1
WerewolfPatrol,1,1,2,0,0,0
WerewolfEvade,1,1,2,0,0,1
WerewolfPatrol,1,1,2,0,1,0
WerewolfEvade,1,1,2,0,1,1
WerewolfPatrol,1,1,2,1,0,0
WerewolfEvade,1,1,2,1,0,1
WerewolfPatrol,1,1,2,1,1,0
WerewolfEvade,1,1,2,1,1,1
WerewolfPatrol,1,1,2,2,0,0
WerewolfEvade,1,1,2,2,0,1
WerewolfPatrol,1,1,2,2,1,0
WerewolfEvade,1,1,2,2,1,1
WerewolfPatrol,1,2,0,0,0,0
WerewolfEvade,1,2,0,0,0,1
WerewolfPatrol,1,2,0,0,1,0
WerewolfEvade,1,2,0,0,1,1
WerewolfPatrol,1,2,0,1,0,0
WerewolfEvade,1,2,0,1,0,1
WerewolfPatrol,1,2,0,1,1,0
WerewolfEvade,1,2,0,1,1,1
WerewolfPatrol,1,2,0,2,0,0
WerewolfEvade,1,2,0,2,0,1
WerewolfPatrol,1,2,0,2,1,0
WerewolfEvade,1,2,0,2,1,1
WerewolfPatrol,1,2,1,0,0,0
WerewolfEvade,1,2,1,0,0,1
WerewolfPatrol,1,2,1,0,1,0
WerewolfEvade,1,2,1,0,1,1
WerewolfPatrol,1,2,1,1,0,0
WerewolfEvade,1,2,1,1,0,1
WerewolfPatrol,1,2,1,1,1,0
WerewolfEvade,1,2,1,1,1,1
WerewolfPatrol,1,2,1,2,0,0
WerewolfEvade,1,2,1,2,0,1
WerewolfPatrol,1,2,1,2,1,0
WerewolfEvade,1,2,1,2,1,1
WerewolfPatrol,1,2,2,0,0,0
WerewolfEvade,1,2,2,0,0,1
WerewolfPatrol,1,2,2,0,1,0
WerewolfEvade,1,2,2,0,1,1
WerewolfPatrol,1,2,2,1,0,0
WerewolfEvade,1,2,2,1,0,1
WerewolfPatrol,1,2,2,1,1,0
WerewolfEvade,1,2,2,1,1,1
WerewolfPatrol,1,2,2,2,0,0
WerewolfEvade,1,2,2,2,0,1
WerewolfPatrol,1,2,2,2,1,0
WerewolfEvade,1,2,2,2,1,1
WerewolfPatrol,2,0,0,0,0,0
WerewolfEvade,2,0,0,0,0,1
WerewolfPatrol,2,0,0,0,1,0
WerewolfEvade,2,0,0,0,1,1
WerewolfPatrol,2,0,0,1,0,0
WerewolfEvade,2,0,0,1,0,1
WerewolfPatrol,2,0,0,1,1,0
WerewolfEvade,2,0,0,1,1,1
WerewolfPatrol,2,0,0,2,0,0
WerewolfEvade,2,0,0,2,0,1
WerewolfPatrol,2,0,0,2,1,0
WerewolfEvade,2,0,0,2,1,1
WerewolfPatrol,2,0,1,0,0,0
WerewolfEvade,2,0,1,0,0,1
WerewolfPatrol,2,0,1,0,1,0
WerewolfEvade,2,0,1,0,1,1
WerewolfPatrol,2,0,1,1,0,0
WerewolfEvade,2,0,1,1,0,1
WerewolfPatrol,2,0,1,1,1,0
WerewolfEvade,2,0,1,1,1,1
WerewolfPatrol,2,0,1,2,0,0
WerewolfEvade,2,0,1,2,0,1
WerewolfPatrol,2,0,1,2,1,0
WerewolfEvade,2,0,1,2,1,1
WerewolfPatrol,2,0,2,0,0,0
WerewolfEvade,2,0,2,0,0,1
WerewolfPatrol,2,0,2,0,1,0
WerewolfEvade,2,0,2,0,1,1
WerewolfPatrol,2,0,2,1,0,0
WerewolfEvade,2,0,2,1,0,1
WerewolfPatrol,2,0,2,1,1,0
WerewolfEvade,2,0,2,1,1,1
WerewolfPatrol,2,0,2,2,0,0
WerewolfEvade,2,0,2,2,0,1
WerewolfPatrol,2,0,2,2,1,0
WerewolfEvade,2,0,2,2,1,1
WerewolfPatrol,2,1,0,0,0,0
WerewolfEvade,2,1,0,0,0,1
WerewolfPatrol,2,1,0,0,1,0
WerewolfEvade,2,1,0,0,1,1
WerewolfPatrol,2,1,0,1,0,0
WerewolfEvade,2,1,0,1,0,1
WerewolfPatrol,2,1,0,1,1,0
WerewolfEvade,2,1,0,1,1,1
WerewolfPatrol,2,1,0,2,0,0
WerewolfEvade,2,1,0,2,0,1
WerewolfPatrol,2,1,0,2,1,0
WerewolfEvade,2,1,0,2,1,1
WerewolfPatrol,2,1,1,0,0,0
WerewolfEvade,2,1,1,0,0,1
WerewolfPatrol,2,1,1,0,1,0
WerewolfEvade,2,1,1,0,1,1
WerewolfPatrol,2,1,1,1,0,0
WerewolfEvade,2,1,1,1,0,1
WerewolfPatrol,2,1,1,1,1,0
WerewolfEvade,2,1,1,1,1,1
WerewolfPatrol,2,1,1,2,0,0
WerewolfEvade,2,1,1,2,0,1
WerewolfPatrol,2,1,1,2,1,0
WerewolfEvade,2,1,1,2,1,1
WerewolfPatrol,2,1,2,0,0,0
WerewolfEvade,2,1,2,0,0,1
WerewolfPatrol,2,1,2,0,1,0
WerewolfEvade,2,1,2,0,1,1
WerewolfPatrol,2,1,2,1,0,0
WerewolfEvade,2,1,2,1,0,1
WerewolfPatrol,2,1,2,1,1,0
WerewolfEvade,2,1,2,1,1,1
WerewolfPatrol,2,1,2,2,0,0
WerewolfEvade,2,1,2,2,0,1
WerewolfPatrol,2,1,2,2,1,0
WerewolfEvade,2,1,2,2,1,1
WerewolfPatrol,2,2,0,0,0,0
WerewolfEvade,2,2,0,0,0,1
WerewolfPatrol,2,2,0,0,1,0
WerewolfEvade,2,2,0,0,1,1
WerewolfPatrol,2,2,0,1,0,0
WerewolfEvade,2,2,0,1,0,1
WerewolfPatrol,2,2,0,1,1,0
WerewolfEvade,2,2,0,1,1,1
WerewolfPatrol,2,2,0,2,0,0
WerewolfEvade,2,2,0,2,0,1
WerewolfPatrol,2,2,0,2,1,0
WerewolfEvade,2,2,0,2,1,1
WerewolfPatrol,2,2,1,0,0,0
WerewolfEvade,2,2,1,0,0,1
WerewolfPatrol,2,2,1,0,1,0
WerewolfEvade,2,2,1,0,1,1
WerewolfPatrol,2,2,1,1,0,0
WerewolfEvade,2,2,1,1,0,1
WerewolfPatrol,2,2,1,1,1,0
WerewolfEvade,2,2,1,1,1,1
WerewolfPatrol,2,2,1,2,0,0
WerewolfEvade,2,2,1,2,0,1
WerewolfPatrol,2,2,1,2,1,0
WerewolfEvade,2,2,1,2,1,1
WerewolfPatrol,2,2,2,0,0,0
WerewolfEvade,2,2,2,0,0,1
WerewolfPatrol,2,2,2,0,1,0
WerewolfEvade,2,2,2,0,1,1
WerewolfPatrol,2,2,2,1,0,0
WerewolfEvade,2,2,2,1,0,1
WerewolfPatrol,2,2,2,1,1,0
WerewolfEvade,2,2,2,1,1,1
WerewolfPatrol,2,2,2,2,0,0
WerewolfEvade,2,2,2,2,0,1
WerewolfPatrol,2,2,2,2,1,0
WerewolfEvade,2,2,2,2,1,1
